2350750	4078,29099
6572500	29099,17945
12008000	14261,7868
8555500	25372,5598,18180,29078,19379,4510,10741
425500	8313,22094
4853750	25596,18024
5980500	27155
4256500	2410,7868
9039750	11196,3228,14580,7105,3627,2257,16406
4115500	6731
12215000	7868
591750	12220,12394
3404000	22246,28653,3627,21110,5185,554
7149500	20645
7367000	18730,20297,14020,504,143,16540
4956000	7868,14580
7927750	7868,26288,14020,18624,25372
7886000	5267,1428
9982500	2683,9369
4606000	21110,14887
145750	11196,21110,11578
10443000	21110,7868
1710500	7868,3228
9706000	12168,20297
3913250	8689,14020,12220
1627000	28641,25565
9351750	14580
6874250	2683,12168,11080,26754,13483,28410,155
5292000	21672,11670
1194750	7868,3627
5108000	11080,14020,29203,14580,2683,29547
1617250	2217,11679,27791,11329,29099
4054000	24088,20121,9090,11304
8633500	255,8148
567250	11080,27791,7354,6968,9899
12371000	12394,14294
6867750	7552,14020
1319000	14020,5797
1832000	7868,25687
3188000	12220,2655
8430000	7868,8637
980000	3228,29099
3249250	7868,11080
6099250	25372,13244
2050000	27791
11772000	24015,13779
10533750	14261
10915250	18075,12395
6458000	1681
4557250	7868,19962
405000	26698
7116750	11196,2257,14930,25372
1815750	28391,5067
1971500	25329,7096,11000,27791,7692,18712,4949
5170500	7868
11111500	25372,21110
6996000	2963,12165
7016500	11679,14020
3335000	8719,5574
6264750	21110,29203
9202750	21110,23134
10302500	21110,679,18167
3114000	21110,21092
452750	21865,11176
9716500	4949
8163500	2257,7868
8869250	8689,11203
6126750	15019,24977
8909750	21110,3228
1579250	4078,24194,25424,15138,13020
764750	7868
2910750	1372,19828
8156500	1831
3245250	2257,18730
4423500	24193,4147,11543,10176,8643
2253250	11196,7868
10654750	2655,7552
6766250	25372
11632250	12220,21110
5034000	12220,7868
8845250	22484,12394,14020
154750	11196,14119
11493000	7868,8689,22727,12352,554,20425,4694
9079500	7868,29099
8730250	911,3228,12068,11080,7868,8689,24601
65500	29099,15639,18730,5443,14020
232000	7868,21865
832250	27791
10054250	20297,19660,4667,13020,21110,10970,20846
4503500	12220,11936
10619000	4949
11142000	12352
5220750	8689,28438
12204750	7963,6571
10521000	7868,11080
1561250	12352
5812000	2683,19993,4039,17641,20506,21838,19759
12065000	24196,10999
190500	4281,20425
3977750	8689,1461,17060,11679
10401500	7868,27791,11080,20979,12189,22950,14048
4814750	7868
11307500	22359,20300,11196
3588500	1831
282500	2683,12055
10885750	20595,5098
887500	11080,29547
10322250	5185,7868,9111,10702,1731
3148500	3627,8689
11169500	14294,14020
10598500	12220,7105
3075000	201,6592
4102750	20585,26843
848500	11196,9838
3293750	26523,18075
341000	26722,26754
267250	679
6654750	14261
5957500	29203,2826
4475750	3627,21110,8689,4949
7190750	27791,14526
7445000	18075,25372
12231250	26722,12220
1441500	27508
9842500	7868,18805,8689
7320250	934,23793
3009000	5627,22393
2331750	7868,8689
4907500	11196,21110,11679
4680000	25372,16463
4454500	15019
2251750	22727
382250	26722,22393
5952250	14020,12285
239250	7868,21110
4804500	28465
9044750	2945,27483
10696000	21110,19615,3458,14153,11022,3740,25420
5199750	679
3952000	12220
2756000	21092,679
140500	18730,1831
11496750	7868,29084
71250	28641
7600250	11176,7868
6433000	17087
2704750	3658,13592,22359,16483,20902,23656,11547
6515500	25372,8662
7568750	12285,1831
528250	12977,11196
3226500	7868,12394
6334000	23662,5598
1189000	4949,11176,23612,11679,16818,23628,25372
4378500	8689,11176
7211250	23656,29099,7061
5754500	14020,11196,143,9549
7810250	8637,27791
7513250	29203,4078
3520000	14020,21919,7868,7105,27791,28065,155
4852000	7868
5027500	11679,25372
1517000	12977
8622000	8702,15935
3396250	21838
8353250	12285,27205,7560
8123500	3390,1591
573000	18868,19962,19615
3552000	24385
8910750	27514,7868
299750	11080,21110
1969000	12220,20297,11080,16550,18002
5011500	11196,11679
4035250	11176,9340,18730,911
12275500	21930,21110,14020,5429
7450000	7868
3795000	12352,29099
8528750	15315,24196
4376250	8689,15631,7868,19993,27407,2655,26722
4304250	7868
1531250	11176,14020
10018000	7868,5429
2103250	12394,13592,11196
7860250	24746
5279750	3228
5828250	4808,2963
6233750	4220,26619,15138,21865,2963,21372,3719
11761750	21110
6205000	1461
9069000	7868,22393,21110,8689,11176,2257,28017
2797750	8689
9794000	17835,9301
8040000	7868,15138,2655,27791,25372
6266000	12220,20950
5059000	9195,23662,21838,16668,4366,24869
4097500	2762,24844
2626250	7868,11176
9685000	11605,3185
11225500	21110,2655
4370750	1666,21110
8523250	16110
847750	18024,11080
9244000	7868,8689,29099,21110,9486
8102000	21110,2683
1792000	11176,13390
6412750	14580,26722
9463750	11196,15138
9076750	25372
11352000	11080,11176
1782250	155,18024,21110
11782250	18002,17748
9979000	7868,25372
1074500	9567,22556,10908,4510
6354500	26159,5377
11874000	12220,11679
7218000	12220,22317
11022500	15019,21092
11579750	11196,26722
10790500	22126,22547
3272000	21315,3534
3089500	14020,4078
5248750	28924,23623
5608250	21110,7868
10831750	5640,13482
2768250	23421,9549
8701250	2257,3228
7921500	28087,17327
3344750	29099,12220,14020,17748,21110,24196,28463
11601500	12220,11080,679
1699500	16716,15019
9802000	5883
11321750	29547,21672
5780000	21092,7868,8313,17214,21865,3723,15315
11701500	14020,29203
6897000	14020
3981750	3228,27791,2257,1831,18730,22280
6150750	2655
9344000	21110,17024
854250	2257,11176
3326250	25372,20154,614,13450,9479
8702500	11196,7868,29547
9488750	3564
1324500	7868,5336,12977,27927,12352,21110,2198
8017000	23284,22280,21092,3719,15096,16818,28621
4994000	15138
10566000	7868,21110
7797000	6571,11679
5336750	7868,12352,11176,14020,26722,4571,3627
3282250	29099
981000	11176,12394
4336750	16463,29203
10064500	12220
1244250	4324,1691
2737250	3228,15315
6458250	22280,27205
6998500	3627,8689
11535250	2257,12394
7163250	2257,10329,18805
6172000	24704,13888
1525000	11196
4844000	7868
1492500	7868,11679
3035250	14020,11080
731750	7692,679
5898500	26722,374
11957000	14261,12977
5082750	7868,11080
10628500	12285,18736,4078,27791,21110,14294,28641
11391250	28924,27998
2088000	15019,21110
7687500	7868,12394,12285
5024500	3228
6754250	17945,12977
2200750	2655,25372
7854500	29099,11080,7323,4571,4949,679,14020
4087750	27791,251
317500	7868,18805
1446250	20297,8689
11646500	21110,11176
9782000	14020,14902,3151,15138
5491500	7868,29203,20803
6014750	28653,12220
2316250	679,949,26288
4850000	11605
4153000	11080
11339250	6828,21838
620500	4571,7868,3627,14261,27791
7306250	7868,21110
11137750	11080,19891
4037500	26614,25372
3895750	8689,12606
5082500	14020,7105
6768000	16818,7827
69500	18196,14020
2808500	12394,25372
364250	16079
10000250	5598,17153
200250	12352
2852250	14261,4949
650750	12220,16406
10976250	11679,12285
6700250	11176,9549
6380000	28425,12220
12386500	2367,13087
3549000	14261,5184
10773000	2257,12352
11131750	7868
12028500	11196
11847750	10948
805750	14580,21672
1530250	14120
5254500	7868,21672,24601
1838000	2963,21372
9807250	7868,26722,25086,10329,241,6096,8662
4186500	7105
1140750	7868,14261,12541,15138,11176,8689
7103000	15019,11080,26722
3903500	15138,1392
3963750	4949,11176,14020,12977,23662,7096,11330
6683250	6918,3590
5693000	2655
11114000	25372,21110
1758250	27791,28463,12977,6571
6358500	10194
11730000	21565,13390,23656,21110,5443,4078,18024
12061000	21110,16463
1909250	504,25372
5910250	11196
10592000	12220,2257
3054250	14020,3627,29203
1381000	14261,29099
6400000	2452,3313,16406,28270,9567,18712,20551
3719250	4960,2217
10972250	23779
3031750	3228,16406,16110,12977,7323,18730,29099
10653250	7868,29203,20180
7435500	14261,18730
6603750	21110,12352
691500	7868,21672
5264500	12220
38250	11176
2771250	26722,29099,2963,23284,476
9288000	2683,26722
9103250	12220,9563
1247000	7868,29099
3684750	1831
3317500	27514,679,7105,7868,14261,155
9972250	15138,21110
2870250	14020,17606,21110,23284,8327,27117,7096
8997500	647,10726
7323750	11196
5354000	21110
8324500	14020,3228
7361250	24541
5968250	16406,29099
380000	554,12329
418500	15138,6326
1793250	14020,2033
2921750	29547,143
434750	3228,4571,21110,19973,12394,6104,27511
5847500	7868,11080
861750	23284,4078
5522250	2257
8060000	18024,21110
5139250	11080,911
5654000	11080
3592750	7868,29547
8792750	5598,12606
4895250	7868,24541,15423,29099,3627,4571
11590500	7868,11679
3405000	26722,4389
2378500	3228,25372,23774
10047250	3555,12132
4712250	20902
3573750	11176,12394
3581250	21110
10112000	21110,6839
2874500	7868,14914
2232500	679
4967250	7868,28391,679,12431
11046750	8637,7169
